10/10/2014 | 14:15:33 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:15:33 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5415
10/10/2014 | 14:15:33 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:15:34 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5405
10/10/2014 | 14:15:34 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4625
10/10/2014 | 14:15:35 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5415
10/10/2014 | 14:15:35 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:15:35 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5415
10/10/2014 | 14:15:35 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:15:36 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5415
10/10/2014 | 14:15:36 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:15:37 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5415
10/10/2014 | 14:15:37 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:15:37 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5395
10/10/2014 | 14:15:38 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:15:38 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5400
10/10/2014 | 14:15:39 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:15:40 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5385
10/10/2014 | 14:15:40 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:15:40 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5375
10/10/2014 | 14:15:41 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:15:42 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5405
10/10/2014 | 14:15:42 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4660
10/10/2014 | 14:15:44 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5400
10/10/2014 | 14:15:44 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:15:44 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5400
10/10/2014 | 14:15:44 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:15:45 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5405
10/10/2014 | 14:15:45 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:15:45 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5405
10/10/2014 | 14:15:46 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:15:46 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5400
10/10/2014 | 14:15:47 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:15:47 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5385
10/10/2014 | 14:15:48 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:15:48 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5385
10/10/2014 | 14:15:49 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:15:49 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5385
10/10/2014 | 14:15:49 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:15:50 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5390
10/10/2014 | 14:15:51 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:15:51 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5395
10/10/2014 | 14:15:52 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4670
10/10/2014 | 14:15:53 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5395
10/10/2014 | 14:15:53 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4670
10/10/2014 | 14:15:53 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5385
10/10/2014 | 14:15:53 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4670
10/10/2014 | 14:15:54 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5385
10/10/2014 | 14:15:54 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4685
10/10/2014 | 14:15:54 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5385
10/10/2014 | 14:15:54 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4685
10/10/2014 | 14:15:55 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5385
10/10/2014 | 14:15:55 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4680
10/10/2014 | 14:15:55 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5375
10/10/2014 | 14:15:55 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4680
10/10/2014 | 14:15:56 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5375
10/10/2014 | 14:15:56 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4680
10/10/2014 | 14:15:56 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5375
10/10/2014 | 14:15:56 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4655
10/10/2014 | 14:15:56 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5370
10/10/2014 | 14:15:57 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4655
10/10/2014 | 14:15:57 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5370
10/10/2014 | 14:15:57 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4645
10/10/2014 | 14:15:57 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5395
10/10/2014 | 14:15:58 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4645
10/10/2014 | 14:15:58 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5395
10/10/2014 | 14:15:58 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4645
10/10/2014 | 14:15:58 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5390
10/10/2014 | 14:15:58 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4645
10/10/2014 | 14:15:59 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5390
10/10/2014 | 14:15:59 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4650
10/10/2014 | 14:15:59 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5390
10/10/2014 | 14:15:59 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4650
10/10/2014 | 14:16:00 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5390
10/10/2014 | 14:16:00 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4650
10/10/2014 | 14:16:00 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5395
10/10/2014 | 14:16:00 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:16:00 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5395
10/10/2014 | 14:16:01 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:16:01 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5395
10/10/2014 | 14:16:01 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4655
10/10/2014 | 14:16:01 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5390
10/10/2014 | 14:16:02 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:16:03 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5390
10/10/2014 | 14:16:03 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:16:03 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5385
10/10/2014 | 14:16:04 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4625
10/10/2014 | 14:16:05 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5375
10/10/2014 | 14:16:05 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4625
10/10/2014 | 14:16:05 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5390
10/10/2014 | 14:16:07 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4660
10/10/2014 | 14:16:07 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5390
10/10/2014 | 14:16:07 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4655
10/10/2014 | 14:16:07 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5385
10/10/2014 | 14:16:08 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4655
10/10/2014 | 14:16:08 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5415
10/10/2014 | 14:16:09 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4625
10/10/2014 | 14:16:09 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5410
10/10/2014 | 14:16:10 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4625
10/10/2014 | 14:16:10 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5410
10/10/2014 | 14:16:10 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:16:10 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5435
10/10/2014 | 14:16:11 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:16:11 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5435
10/10/2014 | 14:16:11 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:16:11 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5405
10/10/2014 | 14:16:12 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:16:12 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5385
10/10/2014 | 14:16:12 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4645
10/10/2014 | 14:16:12 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5385
10/10/2014 | 14:16:13 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4645
10/10/2014 | 14:16:13 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5385
10/10/2014 | 14:16:13 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4655
10/10/2014 | 14:16:13 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5375
10/10/2014 | 14:16:14 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4655
10/10/2014 | 14:16:14 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5375
10/10/2014 | 14:16:14 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4655
10/10/2014 | 14:16:14 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5380
10/10/2014 | 14:16:15 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4665
10/10/2014 | 14:16:16 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5355
10/10/2014 | 14:16:16 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4680
10/10/2014 | 14:16:17 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5370
10/10/2014 | 14:16:17 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4680
10/10/2014 | 14:16:17 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5375
10/10/2014 | 14:16:17 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4650
10/10/2014 | 14:16:18 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5375
10/10/2014 | 14:16:18 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4660
10/10/2014 | 14:16:18 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5380
10/10/2014 | 14:16:19 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4660
10/10/2014 | 14:16:19 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5370
10/10/2014 | 14:16:19 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:16:20 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5370
10/10/2014 | 14:16:20 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:16:20 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5350
10/10/2014 | 14:16:21 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:16:21 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5350
10/10/2014 | 14:16:22 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4620
10/10/2014 | 14:16:22 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5375
10/10/2014 | 14:16:23 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4620
10/10/2014 | 14:16:23 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5375
10/10/2014 | 14:16:23 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4650
10/10/2014 | 14:16:23 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5375
10/10/2014 | 14:16:24 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4650
10/10/2014 | 14:16:24 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5380
10/10/2014 | 14:16:25 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4650
10/10/2014 | 14:16:25 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5380
10/10/2014 | 14:16:25 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4660
10/10/2014 | 14:16:26 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5380
10/10/2014 | 14:16:27 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:16:27 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5395
10/10/2014 | 14:16:28 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:16:28 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5390
10/10/2014 | 14:16:29 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:16:29 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5390
10/10/2014 | 14:16:30 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:16:30 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5370
10/10/2014 | 14:16:30 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:16:31 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5370
10/10/2014 | 14:16:31 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:16:31 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5350
10/10/2014 | 14:16:32 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:16:32 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5380
10/10/2014 | 14:16:32 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:16:33 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5380
10/10/2014 | 14:16:33 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:16:33 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5390
10/10/2014 | 14:16:34 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:16:34 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5390
10/10/2014 | 14:16:34 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:16:34 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5380
10/10/2014 | 14:16:35 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:16:35 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5375
10/10/2014 | 14:16:36 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:16:36 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5375
10/10/2014 | 14:16:36 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:16:36 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5375
10/10/2014 | 14:16:37 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:16:37 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5355
10/10/2014 | 14:16:38 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4650
10/10/2014 | 14:16:38 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5355
10/10/2014 | 14:16:38 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4645
10/10/2014 | 14:16:39 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5350
10/10/2014 | 14:16:40 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:16:40 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5360
10/10/2014 | 14:16:41 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:16:41 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5385
10/10/2014 | 14:16:42 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:16:42 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5385
10/10/2014 | 14:16:42 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4645
10/10/2014 | 14:16:42 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5390
10/10/2014 | 14:16:43 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4645
10/10/2014 | 14:16:43 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5390
10/10/2014 | 14:16:43 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4640
10/10/2014 | 14:16:44 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5380
10/10/2014 | 14:16:46 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:16:47 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5390
10/10/2014 | 14:16:47 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:16:47 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5390
10/10/2014 | 14:16:48 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:16:48 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5390
10/10/2014 | 14:16:48 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4625
10/10/2014 | 14:16:49 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5375
10/10/2014 | 14:16:49 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:16:49 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5375
10/10/2014 | 14:16:50 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4630
10/10/2014 | 14:16:51 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5390
10/10/2014 | 14:16:52 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4635
10/10/2014 | 14:16:53 | WeMo Insight74 | IP address:128.237.230.120 | State:8 | currentmw:5385
10/10/2014 | 14:16:54 | WeMo Insight89 | IP address:128.237.125.45 | State:8 | currentmw:4625
